title:25.05.18 arm movements                                                          , recorded:25.05.18 01.46.41, timestamp started:2018-05-18T23:49:29.303520+04:00            , sampling:64, subject:                                                                                , labels:COUNTER_MEMS GYROX GYROY GYROZ ACCX ACCY ACCZ MAGX MAGY MAGZ TIME_STAMP_s TIME_STAMP_ms, chan:12, samples:19136, units:emotiv
14.000000, 8187.179199, 8190.769043, 8207.179688, 4210.769043, 8402.050781, 6909.230469, 8475.897461, 8294.872070, 8026.153809, 1148.000000, 480.512817
15.000000, 8187.179199, 8185.127930, 8203.077148, 4222.051270, 8381.025391, 6893.846191, 8471.794922, 8302.050781, 8025.127930, 1148.000000, 495.897430
16.000000, 8190.256348, 8190.256348, 8196.922852, 4224.102539, 8434.872070, 6893.846191, 8475.897461, 8293.845703, 8028.205078, 1148.000000, 511.794861
17.000000, 8194.872070, 8186.153809, 8196.922852, 4213.846191, 8392.820313, 6884.102539, 8471.794922, 8294.872070, 8028.205078, 1148.000000, 527.179504
18.000000, 8193.845703, 8184.102539, 8195.897461, 4216.922852, 8424.102539, 6881.025391, 8473.845703, 8294.872070, 8028.205078, 1148.000000, 543.076904
19.000000, 8195.897461, 8190.256348, 8194.872070, 4210.769043, 8393.845703, 6865.127930, 8480.000000, 8295.897461, 8026.153809, 1148.000000, 558.974365
20.000000, 8198.974609, 8187.179199, 8193.845703, 4225.127930, 8436.922852, 6851.794922, 8472.820313, 8294.872070, 8026.153809, 1148.000000, 574.871765
21.000000, 8194.872070, 8187.179199, 8189.230469, 4210.256348, 8402.050781, 6862.051270, 8471.794922, 8293.845703, 8029.230469, 1148.000000, 590.256409
22.000000, 8190.256348, 8187.179199, 8190.256348, 4216.922852, 8391.794922, 6841.025391, 8477.948242, 8291.794922, 8027.179199, 1148.000000, 606.153809
23.000000, 8183.076660, 8190.256348, 8198.974609, 4215.897461, 8410.255859, 6830.769043, 8471.794922, 8292.820313, 8028.205078, 1148.000000, 622.051270
24.000000, 8175.897461, 8185.127930, 8195.897461, 4214.871582, 8368.205078, 6856.922852, 8474.872070, 8293.845703, 8030.256348, 1148.000000, 637.435852
25.000000, 8172.820313, 8183.076660, 8200.000000, 4215.897461, 8373.845703, 6829.230469, 8475.897461, 8294.872070, 8030.769043, 1148.000000, 653.333313
26.000000, 8164.102539, 8180.000000, 8195.897461, 4218.974121, 8410.255859, 6816.922852, 8480.000000, 8294.872070, 8028.205078, 1148.000000, 669.230774
27.000000, 8151.794434, 8174.871582, 8192.820313, 4230.256348, 8412.820313, 6860.000000, 8473.845703, 8294.872070, 8028.205078, 1148.000000, 685.128174
28.000000, 8150.769043, 8170.256348, 8192.820313, 4235.897461, 8410.255859, 6850.769043, 8474.872070, 8293.845703, 8030.256348, 1148.000000, 700.512817
